video_id,video_title,question_id,question,answer,difficulty
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q247,ما الجمله المذكوره في هذا السياق؟,ان المهمه الصعبه لسه اصلا ما جاتش!,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q248,كيف صيغت العباره هنا؟,اعظم Puzzle في التاريخ،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q249,ما الذي قيل في هذا الجزء؟,ان انت ترجع تركبهم زي ما كانوا.,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q250,ما النص الحرفي المذكور في هذه الفقره؟,المعبد الاصلي كان جوا جبل،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q251,ماذا ورد في هذا الموضع من النص؟,هتحط ايه فوقيها؟,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q252,ما الجمله المذكوره في هذا السياق؟,الـ300 الف طن صخور اللي انت شيلتهم،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q253,كيف صيغت العباره هنا؟,فوق المعبد دا، ممكن يسحقه!,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q254,ما الذي قيل في هذا الجزء؟,هيبقي زي الكيكه كدا، هيتبط!,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q255,ما النص الحرفي المذكور في هذه الفقره؟,زي ما تقول كدا، جبل صناعي،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q256,ماذا ورد في هذا الموضع من النص؟,ما فيش ولا جرام منه ضاغط علي المعبد،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q257,ما الجمله المذكوره في هذا السياق؟,اللي بيروحوه النهارده ما يعرفوش انه موجود،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q258,كيف صيغت العباره هنا؟,قبه خرسانيه ضخمه فوق المعبد،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q259,ما الذي قيل في هذا الجزء؟,القباب في العالم في هذا الوقت،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q260,ما النص الحرفي المذكور في هذه الفقره؟,وزن الجبل الصناعي كله،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q261,ماذا ورد في هذا الموضع من النص؟,بطن الجبل الخرساني موجود لحد النهارده،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q262,ما الجمله المذكوره في هذا السياق؟,وغطوا كل شغلهم،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q263,كيف صيغت العباره هنا؟,مش هيشوف غير الجبل القديم بتاع رمسيس.,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q264,ما الذي قيل في هذا الجزء؟,مستمره عارف اد ايه؟ 19 شهر،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q265,ما النص الحرفي المذكور في هذه الفقره؟,اللي موجوده بين الحجاره،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q266,ماذا ورد في هذا الموضع من النص؟,في انجاز هندسي لا مثيل له،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q267,ما الجمله المذكوره في هذا السياق؟,حتي التمثال المكسور، اتساب في مكانه.,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q268,كيف صيغت العباره هنا؟,هل معجزه رمسيس لسه شغاله؟,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q269,ما الذي قيل في هذا الجزء؟,مرتين في السنه،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q270,ما النص الحرفي المذكور في هذه الفقره؟,والعمال اللي ركبوا،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q271,ماذا ورد في هذا الموضع من النص؟,من التراث اللي ممكن يبوظ قدام عينيا،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q272,ما الجمله المذكوره في هذا السياق؟,لابقي عواطلي!,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q273,كيف صيغت العباره هنا؟,تطلع تطلع تطلع تطلع،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q274,ما الذي قيل في هذا الجزء؟,زي ما هو علي وضعه،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q275,ما النص الحرفي المذكور في هذه الفقره؟,هي التي تشرق الشمس من اجلها!,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q276,ماذا ورد في هذا الموضع من النص؟,وقدروا يعيدوا احياء المعجزه،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q277,ما الجمله المذكوره في هذا السياق؟,وبيتم انقاذها من المياه،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q278,كيف صيغت العباره هنا؟,ونركبها في شهور وسنين،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q279,ما الذي قيل في هذا الجزء؟,مش هتقف علي الواحده!,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q280,ما النص الحرفي المذكور في هذه الفقره؟,في الايام اللي قلنا عليها،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q281,ماذا ورد في هذا الموضع من النص؟,اللي عندك داهو، اللي بيقولش حاجه عدله دا،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q282,ما الجمله المذكوره في هذا السياق؟,بتحصل في تاريخين،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q283,كيف صيغت العباره هنا؟,قلت ان احنا نجحنا،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q284,ما الذي قيل في هذا الجزء؟,عن النباهه والتركيز والدهاء،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q285,ما النص الحرفي المذكور في هذه الفقره؟,حصل بسبب التغيير في الموقع الجغرافي،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q286,ماذا ورد في هذا الموضع من النص؟,والارتفاع عن المكان الاصلي،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q287,ما الجمله المذكوره في هذا السياق؟,يقدر المهندسين يوصلولها،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q288,كيف صيغت العباره هنا؟,ما تعامد الشمس علي وجه رمسيس,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q289,ما الذي قيل في هذا الجزء؟,هيغير النتيجه النهائيه،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q290,ما النص الحرفي المذكور في هذه الفقره؟,اللي عملها المصريين في العصر الحديث,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q291,ماذا ورد في هذا الموضع من النص؟,لا يقل عن اللي اتعمل في الوقت دا،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q292,ما الجمله المذكوره في هذا السياق؟,وبتكلفه وصلت لـ40 مليون دولار،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q293,كيف صيغت العباره هنا؟,ما بقاش جزء من الماضي، لم يعد اثر،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q294,ما الذي قيل في هذا الجزء؟,بيحتاج لرعايه دائمه، صيانه وترميم,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q295,ما النص الحرفي المذكور في هذه الفقره؟,بتضمن حلم رمسيس التاني،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q296,ماذا ورد في هذا الموضع من النص؟,انقاذ ابو سمبل تقريبا خلصت،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q297,ما الجمله المذكوره في هذا السياق؟,لانقاذ اثار النوبه لسه ما خلصتش،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q298,كيف صيغت العباره هنا؟,حوالين معابد تانيه في النوبه،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q299,ما الذي قيل في هذا الجزء؟,من الكلمه الاغريقيه فيلاي،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q300,ما النص الحرفي المذكور في هذه الفقره؟,اعمده بطلميه، اضافات رومانيه،,Medium
