video_id,video_title,question_id,question,answer,difficulty
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q264,ما الذي قيل في هذا الجزء؟,ويلز عمل حاجه عجيبه،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q265,ما النص الحرفي المذكور في هذه الفقره؟,كسر كل قواعد السرد،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q266,ماذا ورد في هذا الموضع من النص؟,اللي كانت هوليوود تعرفها،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q267,ما الجمله المذكوره في هذا السياق؟,ما فيش حكايه بتمشي بخط مستقيم قدام،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q268,كيف صيغت العباره هنا؟,لا، فيه دايره،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q269,ما الذي قيل في هذا الجزء؟,كل مشهد بيرجعك للمشهد اللي قبله،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q270,ما النص الحرفي المذكور في هذه الفقره؟,ولكن من زاويه مختلفه،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q271,ماذا ورد في هذا الموضع من النص؟,بتشوف، يا عزيزي، الحقيقه بنفسك,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q272,ما الجمله المذكوره في هذا السياق؟,وهي بتتبدل قدامك،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q273,كيف صيغت العباره هنا؟,وهي من منظور الاشخاص التانيين.,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q274,ما الذي قيل في هذا الجزء؟,دي كانت اول مره الناس تشوف,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q275,ما النص الحرفي المذكور في هذه الفقره؟,فيلم ما يديش اجابات،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q276,ماذا ورد في هذا الموضع من النص؟,وما فيش نهايه سعيده اللي متعودين عليها،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q277,ما الجمله المذكوره في هذا السياق؟,بالعكس، دا بيسيبك تغرق في الاسئله،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q278,كيف صيغت العباره هنا؟,تسال نفسك من كل القصص دي،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q279,ما الذي قيل في هذا الجزء؟,مين كين في الروايات دي؟!,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q280,ما النص الحرفي المذكور في هذه الفقره؟,وايه اللي خلاه العظيم؟!,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q281,ماذا ورد في هذا الموضع من النص؟,وايه تمن نجاحه؟ وايه هو سبب ضياعه؟,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q282,ما الجمله المذكوره في هذا السياق؟,الاسلوب دا، يا عزيزي، مهد بعد كدا الطريق,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q283,كيف صيغت العباره هنا؟,لافلام مثلا زي Rashomon،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q284,ما الذي قيل في هذا الجزء؟,لـاكيرا كوروساوا المخرج الياباني،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q285,ما النص الحرفي المذكور في هذه الفقره؟,وفيلم Memento لـكريستوفر نولان،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q286,ماذا ورد في هذا الموضع من النص؟,وPulp Fiction،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q287,ما الجمله المذكوره في هذا السياق؟,او actually، اغلب افلام تارانتينو تقريبا،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q288,كيف صيغت العباره هنا؟,اللي كلها بتستخدم نفس الفكرتين،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q289,ما الذي قيل في هذا الجزء؟,الحكي باسلوب غير خطي،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q290,ما النص الحرفي المذكور في هذه الفقره؟,وعرض روايات متضاربه لنفس الحقيقه،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q291,ماذا ورد في هذا الموضع من النص؟,لنفس الحدث اللي الناس دي شهدت عليه،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q292,ما الجمله المذكوره في هذا السياق؟,مفهوم، يا عزيزي، بنسميه...,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q293,كيف صيغت العباره هنا؟,زي احمد الفيشاوي في ولاد رزق،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q294,ما الذي قيل في هذا الجزء؟,هيديك وجهات نظر كتير،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q295,ما النص الحرفي المذكور في هذه الفقره؟,وما تعرفش مين الصح فيهم.,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q296,ماذا ورد في هذا الموضع من النص؟,بس الحقيقه، يا عزيزي،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q297,ما الجمله المذكوره في هذا السياق؟,انه جنب الفتح السينمائي دا،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q298,كيف صيغت العباره هنا؟,اهم حاجه هيغير بيها,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q299,ما الذي قيل في هذا الجزء؟,Citizen Kane السينما,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q300,ما النص الحرفي المذكور في هذه الفقره؟,هي لغته السينمائيه الجديده،,Medium
